date,count,symbols
20190111,0,[]
20190114,0,[]
20190115,0,[]
20190116,0,[]
20190117,0,[]
20190118,0,[]
20190121,0,[]
20190122,0,[]
20190123,0,[]
20190124,0,[]
20190125,0,[]
20190128,0,[]
20190129,0,[]
20190130,0,[]
20190131,0,[]
20190201,0,[]
20190211,0,[]
20190212,0,[]
20190213,0,[]
20190214,0,[]
20190215,0,[]
20190218,0,[]
20190219,0,[]
20190220,0,[]
20190221,0,[]
20190222,0,[]
20190225,0,[]
20190226,0,[]
20190227,0,[]
20190228,0,[]
20190301,0,[]
20190304,0,[]
20190305,0,[]
20190306,0,[]
20190307,0,[]
20190308,0,[]
20190311,0,[]
20190312,0,[]
20190313,0,[]
20190314,0,[]
20190315,0,[]
20190318,0,[]
20190319,0,[]
20190320,0,[]
20190321,0,[]
20190322,0,[]
20190325,0,[]
20190326,0,[]
20190327,0,[]
20190328,0,[]
20190329,0,[]
20190401,0,[]
20190402,0,[]
20190403,0,[]
20190404,0,[]
20190408,0,[]
20190409,0,[]
20190410,0,[]
20190411,0,[]
20190412,0,[]
20190415,0,[]
20190416,0,[]
20190417,0,[]
20190418,0,[]
20190419,0,[]
20190422,0,[]
20190423,0,[]
20190424,0,[]
20190425,0,[]
20190426,0,[]
20190429,0,[]
20190430,0,[]
20190506,0,[]
20190507,0,[]
20190508,0,[]
20190509,0,[]
20190510,0,[]
20190513,0,[]
20190514,0,[]
20190515,0,[]
20190516,0,[]
20190517,0,[]
20190520,0,[]
20190521,0,[]
20190522,0,[]
20190523,0,[]
20190524,0,[]
20190527,0,[]
20190528,0,[]
20190529,0,[]
20190530,0,[]
20190531,0,[]
20190603,0,[]
20190604,0,[]
20190605,0,[]
20190606,0,[]
20190610,0,[]
20190611,0,[]
20190612,0,[]
20190613,0,[]
20190614,0,[]
20190617,0,[]
20190618,0,[]
20190619,0,[]
20190620,0,[]
20190621,0,[]
20190624,0,[]
20190625,0,[]
20190626,0,[]
20190627,0,[]
20190628,0,[]
20190701,0,[]
20190702,0,[]
20190703,0,[]
20190704,0,[]
20190705,0,[]
20190708,0,[]
20190709,0,[]
20190710,0,[]
20190711,0,[]
20190712,0,[]
20190715,0,[]
20190716,0,[]
20190717,0,[]
20190718,0,[]
20190719,0,[]
20190722,0,[]
20190723,0,[]
20190724,0,[]
20190725,0,[]
20190726,0,[]
20190729,0,[]
20190730,0,[]
20190731,0,[]
20190801,0,[]
20190802,0,[]
20190805,0,[]
20190806,0,[]
20190807,0,[]
20190808,0,[]
20190809,0,[]
20190812,0,[]
20190813,0,[]
20190814,0,[]
20190815,0,[]
20190816,0,[]
20190819,0,[]
20190820,0,[]
20190821,0,[]
20190822,0,[]
20190823,0,[]
20190826,0,[]
20190827,0,[]
20190828,0,[]
20190829,0,[]
20190830,0,[]
20190902,0,[]
20190903,0,[]
20190904,0,[]
20190905,0,[]
20190906,0,[]
20190909,0,[]
20190910,0,[]
20190911,0,[]
20190912,0,[]
20190916,0,[]
20190917,0,[]
20190918,0,[]
20190919,0,[]
20190920,0,[]
20190923,0,[]
20190924,0,[]
20190925,0,[]
20190926,0,[]
20190927,0,[]
20190930,0,[]
20191008,0,[]
20191009,0,[]
20191010,0,[]
20191011,0,[]
20191014,0,[]
20191015,0,[]
20191016,0,[]
20191017,0,[]
20191018,0,[]
20191021,0,[]
20191022,0,[]
20191023,0,[]
20191024,0,[]
20191025,0,[]
20191028,0,[]
20191029,0,[]
20191030,0,[]
20191031,0,[]
20191101,0,[]
20191104,0,[]
20191105,0,[]
20191106,0,[]
20191107,0,[]
20191108,0,[]
20191111,0,[]
20191112,0,[]
20191113,0,[]
20191114,0,[]
20191115,0,[]
20191118,0,[]
20191119,0,[]
20191120,0,[]
20191121,0,[]
20191122,0,[]
20191125,0,[]
20191126,0,[]
20191127,0,[]
20191128,0,[]
20191129,0,[]
20191202,0,[]
20191203,0,[]
20191204,0,[]
20191205,0,[]
20191206,0,[]
20191209,0,[]
20191210,0,[]
20191211,0,[]
20191212,0,[]
20191213,0,[]
20191216,0,[]
20191217,0,[]
20191218,0,[]
20191219,0,[]
20191220,0,[]
20191223,0,[]
20191224,0,[]
20191225,0,[]
20191226,0,[]
20191227,0,[]
20191230,0,[]
20191231,0,[]
20200102,0,[]
20200103,0,[]
20200106,0,[]
20200107,0,[]
20200108,0,[]
20200109,0,[]
20200110,0,[]
20200113,0,[]
20200114,0,[]
20200115,0,[]
20200116,0,[]
20200117,0,[]
20200120,0,[]
20200121,0,[]
20200122,0,[]
20200123,0,[]
20200203,0,[]
20200204,0,[]
20200205,0,[]
20200206,0,[]
20200207,0,[]
20200210,0,[]
20200211,0,[]
20200212,0,[]
20200213,0,[]
20200214,0,[]
20200217,0,[]
20200218,0,[]
20200219,0,[]
20200220,0,[]
20200221,0,[]
20200224,0,[]
20200225,0,[]
20200226,0,[]
20200227,0,[]
20200228,0,[]
20200302,0,[]
20200303,0,[]
20200304,0,[]
20200305,0,[]
20200306,0,[]
20200309,0,[]
20200310,0,[]
20200311,0,[]
20200312,0,[]
20200313,0,[]
20200316,0,[]
20200317,0,[]
20200318,0,[]
20200319,0,[]
20200320,0,[]
20200323,0,[]
20200324,0,[]
20200325,0,[]
20200326,0,[]
20200327,0,[]
20200330,0,[]
20200331,0,[]
20200401,0,[]
20200402,0,[]
20200403,0,[]
20200407,0,[]
20200408,0,[]
20200409,0,[]
20200410,0,[]
20200413,0,[]
20200414,0,[]
20200415,0,[]
20200416,0,[]
20200417,0,[]
20200420,0,[]
20200421,0,[]
20200422,0,[]
20200423,0,[]
20200424,0,[]
20200427,0,[]
20200428,0,[]
20200429,0,[]
20200430,0,[]
20200506,0,[]
20200507,0,[]
20200508,0,[]
20200511,0,[]
20200512,0,[]
20200513,0,[]
20200514,0,[]
20200515,0,[]
20200518,0,[]
20200519,0,[]
20200520,0,[]
20200521,0,[]
20200522,0,[]
20200525,0,[]
20200526,0,[]
20200527,0,[]
20200528,0,[]
20200529,0,[]
20200601,0,[]
20200602,0,[]
20200603,0,[]
20200604,0,[]
20200605,0,[]
20200608,0,[]
20200609,0,[]
20200610,0,[]
20200611,0,[]
20200612,0,[]
20200615,0,[]
20200616,0,[]
20200617,0,[]
20200618,0,[]
20200619,0,[]
20200622,0,[]
20200623,0,[]
20200624,0,[]
20200629,0,[]
20200630,0,[]
20200701,0,[]
20200702,0,[]
20200703,0,[]
20200706,0,[]
20200707,0,[]
20200708,0,[]
20200709,0,[]
20200710,0,[]
20200713,0,[]
20200714,0,[]
20200715,0,[]
20200716,0,[]
20200717,0,[]
20200720,0,[]
20200721,0,[]
20200722,0,[]
20200723,0,[]
20200724,0,[]
20200727,0,[]
20200728,0,[]
20200729,0,[]
20200730,0,[]
20200731,0,[]
20200803,0,[]
20200804,0,[]
20200805,0,[]
20200806,0,[]
20200807,0,[]
20200810,0,[]
20200811,0,[]
20200812,0,[]
20200813,0,[]
20200814,0,[]
20200817,0,[]
20200818,0,[]
20200819,0,[]
20200820,0,[]
20200821,0,[]
20200824,0,[]
20200825,0,[]
20200826,0,[]
20200827,0,[]
20200828,0,[]
20200831,0,[]
20200901,0,[]
20200902,0,[]
20200903,0,[]
20200904,0,[]
20200907,0,[]
20200908,0,[]
20200909,0,[]
20200910,0,[]
20200911,0,[]
20200914,0,[]
20200915,0,[]
20200916,0,[]
20200917,0,[]
20200918,0,[]
20200921,0,[]
20200922,0,[]
20200923,0,[]
20200924,0,[]
20200925,0,[]
20200928,0,[]
20200929,0,[]
20200930,0,[]
20201009,0,[]
20201012,0,[]
20201013,0,[]
20201014,0,[]
20201015,0,[]
20201016,0,[]
20201019,0,[]
20201020,0,[]
20201021,0,[]
20201022,0,[]
20201023,0,[]
20201026,0,[]
20201027,0,[]
20201028,0,[]
20201029,0,[]
20201030,0,[]
20201102,0,[]
20201103,0,[]
20201104,0,[]
20201105,0,[]
20201106,0,[]
20201109,0,[]
20201110,0,[]
20201111,0,[]
20201112,0,[]
20201113,0,[]
20201116,0,[]
20201117,0,[]
20201118,0,[]
20201119,0,[]
20201120,0,[]
20201123,0,[]
20201124,0,[]
20201125,0,[]
20201126,0,[]
20201127,0,[]
20201130,0,[]
20201201,0,[]
20201202,0,[]
20201203,0,[]
20201204,0,[]
20201207,0,[]
20201208,0,[]
20201209,0,[]
20201210,0,[]
20201211,0,[]
20201214,0,[]
20201215,0,[]
20201216,0,[]
20201217,0,[]
20201218,0,[]
20201221,0,[]
20201222,0,[]
20201223,0,[]
20201224,0,[]
20201225,0,[]
20201228,0,[]
20201229,0,[]
20201230,0,[]
20201231,0,[]
20210104,0,[]
20210105,0,[]
20210106,0,[]
20210107,0,[]
20210108,0,[]
20210111,0,[]
20210112,0,[]
20210113,0,[]
20210114,0,[]
20210115,0,[]
20210118,0,[]
20210119,0,[]
20210120,0,[]
20210121,0,[]
20210122,0,[]
20210125,0,[]
20210126,0,[]
20210127,0,[]
20210128,0,[]
20210129,0,[]
20210201,0,[]
20210202,0,[]
20210203,0,[]
20210204,0,[]
20210205,0,[]
20210208,0,[]
20210209,0,[]
20210210,0,[]
20210218,0,[]
20210219,0,[]
20210222,0,[]
20210223,0,[]
20210224,0,[]
20210225,0,[]
20210226,0,[]
20210301,0,[]
20210302,0,[]
20210303,0,[]
20210304,0,[]
20210305,0,[]
20210308,0,[]
20210309,0,[]
20210310,0,[]
20210311,0,[]
20210312,0,[]
20210315,0,[]
20210316,0,[]
20210317,0,[]
20210318,0,[]
20210319,0,[]
20210322,0,[]
20210323,0,[]
20210324,0,[]
20210325,0,[]
20210326,0,[]
20210329,0,[]
20210330,0,[]
20210331,0,[]
20210401,0,[]
20210402,0,[]
20210406,0,[]
20210407,0,[]
20210408,0,[]
20210409,0,[]
20210412,0,[]
20210413,0,[]
20210414,0,[]
20210415,0,[]
20210416,0,[]
20210419,0,[]
20210420,0,[]
20210421,0,[]
20210422,0,[]
20210423,0,[]
20210426,0,[]
20210427,0,[]
20210428,0,[]
20210429,0,[]
20210430,0,[]
20210506,0,[]
20210507,0,[]
20210510,0,[]
20210511,0,[]
20210512,0,[]
20210513,0,[]
20210514,0,[]
20210517,0,[]
20210518,0,[]
20210519,0,[]
20210520,0,[]
20210521,0,[]
20210524,0,[]
20210525,0,[]
20210526,0,[]
20210527,0,[]
20210528,0,[]
20210531,0,[]
20210601,0,[]
20210602,0,[]
20210603,0,[]
20210604,0,[]
20210607,0,[]
20210608,0,[]
20210609,0,[]
20210610,0,[]
20210611,0,[]
20210615,0,[]
20210616,0,[]
20210617,0,[]
20210618,0,[]
20210621,0,[]
20210622,0,[]
20210623,0,[]
20210624,0,[]
20210625,0,[]
20210628,0,[]
20210629,0,[]
20210630,0,[]
20210701,0,[]
20210702,0,[]
20210705,0,[]
20210706,0,[]
20210707,0,[]
20210708,0,[]
20210709,0,[]
20210712,0,[]
20210713,0,[]
20210714,0,[]
20210715,0,[]
20210716,0,[]
20210719,0,[]
20210720,0,[]
20210721,0,[]
20210722,0,[]
20210723,0,[]
20210726,0,[]
20210727,0,[]
20210728,0,[]
20210729,0,[]
20210730,0,[]
20210802,0,[]
20210803,0,[]
20210804,0,[]
20210805,0,[]
20210806,0,[]
20210809,0,[]
20210810,0,[]
20210811,0,[]
20210812,0,[]
20210813,0,[]
20210816,0,[]
20210817,0,[]
20210818,0,[]
20210819,0,[]
20210820,0,[]
20210823,0,[]
20210824,0,[]
20210825,0,[]
20210826,0,[]
20210827,0,[]
20210830,0,[]
20210831,0,[]
20210901,0,[]
20210902,0,[]
20210903,0,[]
20210906,0,[]
20210907,0,[]
20210908,0,[]
20210909,0,[]
20210910,0,[]
20210913,0,[]
20210914,0,[]
20210915,0,[]
20210916,0,[]
20210917,0,[]
20210922,0,[]
20210923,0,[]
20210924,0,[]
20210927,0,[]
20210928,0,[]
20210929,0,[]
20210930,0,[]
20211008,0,[]
20211011,0,[]
20211012,0,[]
20211013,0,[]
20211014,0,[]
20211015,0,[]
20211018,0,[]
20211019,0,[]
20211020,0,[]
20211021,0,[]
20211022,0,[]
20211025,0,[]
20211026,0,[]
20211027,0,[]
20211028,0,[]
20211029,0,[]
20211101,0,[]
20211102,0,[]
20211103,0,[]
20211104,0,[]
20211105,0,[]
20211108,0,[]
20211109,0,[]
20211110,0,[]
20211111,0,[]
20211112,0,[]
20211115,0,[]
20211116,0,[]
20211117,0,[]
20211118,0,[]
20211119,0,[]
20211122,0,[]
20211123,0,[]
20211124,0,[]
20211125,0,[]
20211126,0,[]
20211129,0,[]
20211130,0,[]
20211201,0,[]
20211202,0,[]
20211203,0,[]
20211206,0,[]
20211207,0,[]
20211208,0,[]
20211209,0,[]
20211210,0,[]
20211213,0,[]
20211214,0,[]
20211215,0,[]
20211216,0,[]
20211217,0,[]
20211220,0,[]
20211221,0,[]
20211222,0,[]
20211223,0,[]
20211224,0,[]
20211227,0,[]
20211228,0,[]
20211229,0,[]
20211230,0,[]
20211231,0,[]
20220104,0,[]
20220105,0,[]
20220106,0,[]
20220107,0,[]
20220110,0,[]
20220111,0,[]
20220112,0,[]
20220113,0,[]
20220114,0,[]
20220117,0,[]
20220118,0,[]
20220119,0,[]
20220120,0,[]
20220121,0,[]
20220124,0,[]
20220125,0,[]
20220126,0,[]
20220127,0,[]
20220128,0,[]
20220207,0,[]
20220208,0,[]
20220209,0,[]
20220210,0,[]
20220211,0,[]
20220214,0,[]
20220215,0,[]
20220216,0,[]
20220217,0,[]
20220218,0,[]
20220221,0,[]
20220222,0,[]
20220223,0,[]
20220224,0,[]
20220225,0,[]
20220228,0,[]
20220301,0,[]
20220302,0,[]
20220303,0,[]
20220304,0,[]
20220307,0,[]
20220308,0,[]
20220309,0,[]
20220310,0,[]
20220311,0,[]
20220314,0,[]
20220315,0,[]
20220316,0,[]
20220317,0,[]
20220318,0,[]
20220321,0,[]
20220322,0,[]
20220323,0,[]
20220324,0,[]
20220325,0,[]
20220328,0,[]
20220329,0,[]
20220330,0,[]
20220331,0,[]
20220401,0,[]
20220406,0,[]
20220407,0,[]
20220408,0,[]
20220411,0,[]
20220412,0,[]
20220413,0,[]
20220414,0,[]
20220415,0,[]
20220418,0,[]
20220419,0,[]
20220420,0,[]
20220421,0,[]
20220422,0,[]
20220425,0,[]
20220426,0,[]
20220427,0,[]
20220428,0,[]
20220429,0,[]
20220505,0,[]
20220506,0,[]
20220509,0,[]
20220510,0,[]
20220511,0,[]
20220512,0,[]
20220513,0,[]
20220516,0,[]
20220517,0,[]
20220518,0,[]
20220519,0,[]
20220520,0,[]
20220523,0,[]
20220524,0,[]
20220525,0,[]
20220526,0,[]
20220527,0,[]
20220530,0,[]
20220531,0,[]
20220601,0,[]
20220602,0,[]
20220606,0,[]
20220607,0,[]
20220608,0,[]
20220609,0,[]
20220610,0,[]
20220613,0,[]
20220614,0,[]
20220615,0,[]
20220616,0,[]
20220617,0,[]
20220620,0,[]
20220621,0,[]
20220622,0,[]
20220623,0,[]
20220624,0,[]
20220627,0,[]
20220628,0,[]
20220629,0,[]
20220630,0,[]
20220701,0,[]
20220704,0,[]
20220705,0,[]
20220706,0,[]
20220707,0,[]
20220708,0,[]
20220711,0,[]
20220712,0,[]
20220713,0,[]
20220714,0,[]
20220715,0,[]
20220718,0,[]
20220719,0,[]
20220720,0,[]
20220721,0,[]
20220722,0,[]
20220725,0,[]
20220726,0,[]
20220727,0,[]
20220728,0,[]
20220729,0,[]
20220801,0,[]
20220802,0,[]
20220803,0,[]
20220804,0,[]
20220805,0,[]
20220808,0,[]
20220809,0,[]
20220810,0,[]
20220811,0,[]
20220812,0,[]
20220815,0,[]
20220816,0,[]
20220817,0,[]
20220818,0,[]
20220819,0,[]
20220822,0,[]
20220823,0,[]
20220824,0,[]
20220825,0,[]
20220826,0,[]
20220829,0,[]
20220830,0,[]
20220831,0,[]
20220901,0,[]
20220902,0,[]
20220905,0,[]
20220906,0,[]
20220907,0,[]
20220908,0,[]
20220909,0,[]
20220913,0,[]
20220914,0,[]
20220915,0,[]
20220916,0,[]
20220919,0,[]
20220920,0,[]
20220921,0,[]
20220922,0,[]
20220923,0,[]
20220926,0,[]
20220927,0,[]
20220928,0,[]
20220929,0,[]
20220930,0,[]
20221010,0,[]
20221011,0,[]
20221012,0,[]
20221013,0,[]
20221014,0,[]
20221017,0,[]
20221018,0,[]
20221019,0,[]
20221020,0,[]
20221021,0,[]
20221024,0,[]
20221025,0,[]
20221026,0,[]
20221027,0,[]
20221028,0,[]
20221031,0,[]
20221101,0,[]
20221102,0,[]
20221103,0,[]
20221104,0,[]
20221107,0,[]
20221108,0,[]
20221109,0,[]
20221110,0,[]
20221111,0,[]
20221114,0,[]
20221115,0,[]
20221116,0,[]
20221117,0,[]
20221118,0,[]
20221121,0,[]
20221122,0,[]
20221123,0,[]
20221124,0,[]
20221125,0,[]
20221128,0,[]
20221129,0,[]
20221130,0,[]
20221201,0,[]
20221202,0,[]
20221205,0,[]
20221206,0,[]
20221207,0,[]
20221208,0,[]
20221209,0,[]
20221212,0,[]
20221213,0,[]
20221214,0,[]
20221215,0,[]
20221216,0,[]
20221219,0,[]
20221220,0,[]
20221221,0,[]
20221222,0,[]
20221223,0,[]
20221226,0,[]
20221227,0,[]
20221228,0,[]
20221229,0,[]
20221230,0,[]
20230103,0,[]
20230104,0,[]
20230105,0,[]
20230106,0,[]
20230109,0,[]
20230110,0,[]
20230111,0,[]
20230112,0,[]
20230113,0,[]
20230116,0,[]
20230117,0,[]
20230118,0,[]
20230119,0,[]
20230120,0,[]
20230130,0,[]
20230131,0,[]
20230201,0,[]
20230202,0,[]
20230203,0,[]
20230206,0,[]
20230207,0,[]
20230208,0,[]
20230209,0,[]
20230210,0,[]
20230213,0,[]
20230214,0,[]
20230215,0,[]
20230216,0,[]
20230217,0,[]
20230220,0,[]
20230221,0,[]
20230222,0,[]
20230223,0,[]
20230224,0,[]
20230227,0,[]
20230228,0,[]
20230301,0,[]
20230302,0,[]
20230303,0,[]
20230306,0,[]
20230307,0,[]
20230308,0,[]
20230309,0,[]
20230310,0,[]
20230313,0,[]
20230314,0,[]
20230315,0,[]
20230316,0,[]
20230317,0,[]
20230320,0,[]
20230321,0,[]
20230322,0,[]
20230323,0,[]
20230324,0,[]
20230327,0,[]
20230328,0,[]
20230329,0,[]
20230330,0,[]
20230331,0,[]
20230403,0,[]
20230404,0,[]
20230406,0,[]
20230407,0,[]
20230410,0,[]
20230411,0,[]
20230412,0,[]
20230413,0,[]
20230414,0,[]
20230417,0,[]
20230418,0,[]
20230419,0,[]
20230420,0,[]
20230421,0,[]
20230424,0,[]
20230425,0,[]
20230426,0,[]
20230427,0,[]
20230428,0,[]
20230504,0,[]
20230505,0,[]
20230508,0,[]
20230509,0,[]
20230510,0,[]
20230511,0,[]
20230512,0,[]
20230515,0,[]
20230516,0,[]
20230517,0,[]
20230518,0,[]
20230519,0,[]
20230522,0,[]
20230523,0,[]
20230524,0,[]
20230525,0,[]
20230526,0,[]
20230529,0,[]
20230530,0,[]
20230531,0,[]
20230601,0,[]
20230602,0,[]
20230605,0,[]
20230606,0,[]
20230607,0,[]
20230608,0,[]
20230609,0,[]
20230612,0,[]
20230613,0,[]
20230614,0,[]
20230615,0,[]
20230616,0,[]
20230619,0,[]
20230620,0,[]
20230621,0,[]
20230626,0,[]
20230627,0,[]
20230628,0,[]
20230629,0,[]
20230630,0,[]
20230703,0,[]
20230704,0,[]
20230705,0,[]
20230706,0,[]
20230707,0,[]
20230710,0,[]
20230711,0,[]
20230712,0,[]
20230713,0,[]
20230714,0,[]
20230717,0,[]
20230718,0,[]
20230719,0,[]
20230720,0,[]
20230721,0,[]
20230724,0,[]
20230725,0,[]
20230726,0,[]
20230727,0,[]
20230728,0,[]
20230731,0,[]
20230801,0,[]
20230802,0,[]
20230803,0,[]
20230804,0,[]
20230807,0,[]
20230808,0,[]
20230809,0,[]
20230810,0,[]
20230811,0,[]
20230814,0,[]
20230815,0,[]
20230816,0,[]
20230817,0,[]
20230818,0,[]
20230821,0,[]
20230822,0,[]
20230823,0,[]
20230824,0,[]
20230825,0,[]
20230828,0,[]
20230829,0,[]
20230830,0,[]
20230831,0,[]
20230901,0,[]
20230904,0,[]
20230905,0,[]
20230906,0,[]
20230907,0,[]
20230908,0,[]
20230911,0,[]
20230912,0,[]
20230913,0,[]
20230914,0,[]
20230915,0,[]
20230918,0,[]
20230919,0,[]
20230920,0,[]
20230921,0,[]
20230922,0,[]
20230925,0,[]
20230926,0,[]
20230927,0,[]
20230928,0,[]
20231009,0,[]
20231010,0,[]
20231011,0,[]
20231012,0,[]
20231013,0,[]
20231016,0,[]
20231017,0,[]
20231018,0,[]
20231019,0,[]
20231020,0,[]
20231023,0,[]
20231024,0,[]
20231025,0,[]
20231026,0,[]
20231027,0,[]
20231030,0,[]
20231031,0,[]
20231101,0,[]
20231102,0,[]
20231103,0,[]
20231106,0,[]
20231107,0,[]
20231108,0,[]
20231109,0,[]
20231110,0,[]
20231113,0,[]
20231114,0,[]
20231115,0,[]
20231116,0,[]
20231117,0,[]
20231120,0,[]
20231121,0,[]
20231122,0,[]
20231123,0,[]
20231124,0,[]
20231127,0,[]
20231128,0,[]
20231129,0,[]
20231130,0,[]
20231201,0,[]
20231204,0,[]
20231205,0,[]
20231206,0,[]
20231207,0,[]
20231208,0,[]
20231211,0,[]
20231212,0,[]
20231213,0,[]
20231214,0,[]
20231215,0,[]
20231218,0,[]
20231219,0,[]
20231220,0,[]
20231221,0,[]
20231222,0,[]
20231225,0,[]
20231226,0,[]
20231227,0,[]
20231228,0,[]
20231229,0,[]
20240102,0,[]
20240103,0,[]
20240104,0,[]
20240105,0,[]
20240108,0,[]
20240109,0,[]
20240110,0,[]
20240111,0,[]
20240112,0,[]
20240115,0,[]
20240116,0,[]
20240117,0,[]
20240118,0,[]
20240119,0,[]
20240122,0,[]
20240123,0,[]
20240124,0,[]
20240125,0,[]
20240126,0,[]
20240129,0,[]
20240130,0,[]
20240131,0,[]
